order_details_id,order_id,order_date,order_time,item_id
9802,4292,23-03-2023,21:02,0
9803,4293,23-03-2023,21:12,110
9804,4294,23-03-2023,21:14,101
9805,4294,23-03-2023,21:14,131
9806,4295,23-03-2023,21:31,107
9807,4295,23-03-2023,21:31,125
9808,4295,23-03-2023,21:31,113
9809,4295,23-03-2023,21:31,131
9810,4296,23-03-2023,21:48,123
9811,4297,23-03-2023,22:06,101
9812,4297,23-03-2023,22:06,102
9813,4297,23-03-2023,22:06,103
9814,4297,23-03-2023,22:06,131
9815,4298,23-03-2023,22:18,104
9816,4298,23-03-2023,22:18,110
9817,4299,23-03-2023,12:16,106
9818,4300,23-03-2023,12:28,101
9819,4300,23-03-2023,12:28,101
9820,4300,23-03-2023,12:28,116
9821,4301,23-03-2023,12:43,125
9822,4301,23-03-2023,12:43,111
9823,4302,23-03-2023,12:47,121
9824,4303,23-03-2023,12:49,102
9825,4303,23-03-2023,12:49,122
9826,4304,23-03-2023,12:56,126
9827,4305,23-03-2023,13:09,101
9828,4305,23-03-2023,13:09,102
9829,4305,23-03-2023,13:09,124
9830,4305,23-03-2023,13:09,127
9831,4305,23-03-2023,13:09,111
9832,4305,23-03-2023,13:09,112
9833,4305,23-03-2023,13:09,113
9834,4305,23-03-2023,13:09,119
9835,4305,23-03-2023,13:09,120
9836,4305,23-03-2023,13:09,121
9837,4305,23-03-2023,13:09,131
9838,4305,23-03-2023,13:09,106
9839,4305,23-03-2023,13:09,106
9840,4305,23-03-2023,13:09,132
9841,4306,23-03-2023,13:16,102
9842,4306,23-03-2023,13:16,129
9843,4306,23-03-2023,13:16,121
9844,4306,23-03-2023,13:16,114
9845,4307,23-03-2023,13:19,0
9846,4308,23-03-2023,13:24,126
9847,4308,23-03-2023,13:24,129
9848,4309,23-03-2023,13:46,125
9849,4310,23-03-2023,13:47,109
9850,4310,23-03-2023,13:47,111
9851,4310,23-03-2023,13:47,105
9852,4310,23-03-2023,13:47,122
9853,4311,23-03-2023,14:12,117
9854,4311,23-03-2023,14:12,129
9855,4311,23-03-2023,14:12,106
9856,4312,23-03-2023,14:29,102
9857,4313,23-03-2023,14:34,118
9858,4314,23-03-2023,14:37,112
9859,4314,23-03-2023,14:37,132
9860,4314,23-03-2023,14:37,132
9861,4314,23-03-2023,14:37,132
9862,4315,23-03-2023,15:19,125
9863,4315,23-03-2023,15:19,123
9864,4316,23-03-2023,15:35,124
9865,4317,23-03-2023,15:50,107
9866,4317,23-03-2023,15:50,103
9867,4317,23-03-2023,15:50,112
9868,4318,23-03-2023,16:10,120
9869,4319,23-03-2023,16:10,111
9870,4319,23-03-2023,16:10,131
9871,4320,23-03-2023,16:22,127
9872,4320,23-03-2023,16:22,111
9873,4320,23-03-2023,16:22,113
9874,4321,23-03-2023,16:28,123
9875,4322,23-03-2023,16:34,108
9876,4322,23-03-2023,16:34,110
9877,4322,23-03-2023,16:34,120
9878,4323,23-03-2023,16:38,111
9879,4323,23-03-2023,16:38,130
9880,4324,23-03-2023,16:42,114
9881,4325,23-03-2023,16:44,127
9882,4325,23-03-2023,16:44,120
9883,4326,23-03-2023,16:50,107
9884,4326,23-03-2023,16:50,122
9885,4327,23-03-2023,16:54,119
9886,4328,23-03-2023,17:30,120
9887,4329,23-03-2023,17:49,116
9888,4329,23-03-2023,17:49,120
9889,4330,23-03-2023,17:50,102
9890,4330,23-03-2023,17:50,108
9891,4330,23-03-2023,17:50,0
9892,4331,23-03-2023,17:51,125
9893,4331,23-03-2023,17:51,113
9894,4332,23-03-2023,18:02,101
9895,4333,23-03-2023,18:18,107
9896,4333,23-03-2023,18:18,131
9897,4334,23-03-2023,18:36,118
9898,4335,23-03-2023,18:38,129
9899,4336,23-03-2023,18:40,120
9900,4337,23-03-2023,18:42,109
9901,4337,23-03-2023,18:42,122
9902,4338,23-03-2023,18:43,122
9903,4339,23-03-2023,18:44,121
9904,4340,23-03-2023,18:45,116
9905,4340,23-03-2023,18:45,110
9906,4341,23-03-2023,19:05,112
9907,4341,23-03-2023,19:05,119
9908,4342,23-03-2023,19:43,117
9909,4342,23-03-2023,19:43,112
9910,4342,23-03-2023,19:43,118
9911,4342,23-03-2023,19:43,123
9912,4343,23-03-2023,19:53,109
9913,4343,23-03-2023,19:53,117
9914,4343,23-03-2023,19:53,111
9915,4343,23-03-2023,19:53,119
9916,4344,23-03-2023,20:15,112
9917,4344,23-03-2023,20:15,113
9918,4345,23-03-2023,20:18,102
9919,4345,23-03-2023,20:18,111
9920,4345,23-03-2023,20:18,114
9921,4346,23-03-2023,20:20,102
9922,4346,23-03-2023,20:20,106
9923,4347,23-03-2023,20:31,115
9924,4348,23-03-2023,20:37,132
9925,4349,23-03-2023,20:47,111
9926,4350,23-03-2023,21:02,102
9927,4350,23-03-2023,21:02,108
9928,4350,23-03-2023,21:02,124
9929,4350,23-03-2023,21:02,122
9930,4351,23-03-2023,21:05,101
9931,4351,23-03-2023,21:05,109
9932,4351,23-03-2023,21:05,117
9933,4351,23-03-2023,21:05,131
9934,4352,23-03-2023,21:22,107
9935,4352,23-03-2023,21:22,104
9936,4353,23-03-2023,21:24,127
9937,4354,23-03-2023,22:23,130
9938,4354,23-03-2023,22:23,0
9939,4355,23-03-2023,11:40,125
9940,4356,23-03-2023,11:48,101
9941,4356,23-03-2023,11:48,102
9942,4356,23-03-2023,11:48,111
9943,4356,23-03-2023,11:48,120
9944,4357,23-03-2023,11:49,101
9945,4357,23-03-2023,11:49,107
9946,4357,23-03-2023,11:49,109
9947,4357,23-03-2023,11:49,112
9948,4358,23-03-2023,12:08,108
9949,4358,23-03-2023,12:08,124
9950,4358,23-03-2023,12:08,113
9951,4359,23-03-2023,12:42,117
9952,4359,23-03-2023,12:42,111
9953,4359,23-03-2023,12:42,132
9954,4360,23-03-2023,13:08,117
9955,4361,23-03-2023,13:08,110
9956,4362,23-03-2023,13:36,116
9957,4363,23-03-2023,13:41,116
9958,4363,23-03-2023,13:41,125
9959,4363,23-03-2023,13:41,126
9960,4363,23-03-2023,13:41,109
9961,4363,23-03-2023,13:41,117
9962,4363,23-03-2023,13:41,113
9963,4363,23-03-2023,13:41,118
9964,4363,23-03-2023,13:41,131
9965,4363,23-03-2023,13:41,106
9966,4363,23-03-2023,13:41,114
9967,4364,23-03-2023,13:43,124
9968,4364,23-03-2023,13:43,125
9969,4364,23-03-2023,13:43,110
9970,4364,23-03-2023,13:43,117
9971,4364,23-03-2023,13:43,128
9972,4364,23-03-2023,13:43,129
9973,4364,23-03-2023,13:43,131
9974,4364,23-03-2023,13:43,106
9975,4365,23-03-2023,13:55,104
9976,4365,23-03-2023,13:55,132
9977,4366,23-03-2023,14:12,125
9978,4367,23-03-2023,14:18,102
9979,4368,23-03-2023,14:29,101
9980,4369,23-03-2023,15:05,113
9981,4369,23-03-2023,15:05,131
9982,4370,23-03-2023,15:29,110
9983,4371,23-03-2023,15:42,107
9984,4371,23-03-2023,15:42,124
9985,4371,23-03-2023,15:42,126
9986,4372,23-03-2023,15:45,107
9987,4372,23-03-2023,15:45,129
9988,4372,23-03-2023,15:45,113
9989,4372,23-03-2023,15:45,105
9990,4373,23-03-2023,15:47,107
9991,4374,23-03-2023,15:48,101
9992,4375,23-03-2023,16:00,107
9993,4375,23-03-2023,16:00,122
9994,4375,23-03-2023,16:00,130
9995,4376,23-03-2023,16:03,118
9996,4376,23-03-2023,16:03,120
9997,4377,23-03-2023,16:07,125
9998,4377,23-03-2023,16:07,120
9999,4377,23-03-2023,16:07,123
10000,4378,23-03-2023,16:12,121
10001,4378,23-03-2023,16:12,106
10002,4379,23-03-2023,16:12,129
10003,4379,23-03-2023,16:12,111
10004,4379,23-03-2023,16:12,113
10005,4380,23-03-2023,16:14,112
10006,4380,23-03-2023,16:14,131
10007,4380,23-03-2023,16:14,106
10008,4381,23-03-2023,16:31,110
10009,4381,23-03-2023,16:31,112
10010,4381,23-03-2023,16:31,120
10011,4381,23-03-2023,16:31,122
10012,4382,23-03-2023,16:33,103
10013,4382,23-03-2023,16:33,106
10014,4383,23-03-2023,16:38,115
10015,4383,23-03-2023,16:38,116
10016,4383,23-03-2023,16:38,114
10017,4384,23-03-2023,16:57,101
10018,4384,23-03-2023,16:57,121
10019,4385,23-03-2023,17:13,103
10020,4385,23-03-2023,17:13,108
10021,4385,23-03-2023,17:13,122
10022,4385,23-03-2023,17:13,122
10023,4386,23-03-2023,17:30,108
10024,4386,23-03-2023,17:30,111
10025,4386,23-03-2023,17:30,119
10026,4387,23-03-2023,18:01,129
10027,4387,23-03-2023,18:01,123
10028,4388,23-03-2023,18:18,122
10029,4389,23-03-2023,18:28,108
10030,4389,23-03-2023,18:28,114
10031,4390,23-03-2023,18:28,101
10032,4390,23-03-2023,18:28,106
10033,4391,23-03-2023,18:35,102
10034,4391,23-03-2023,18:35,126
10035,4391,23-03-2023,18:35,112
10036,4391,23-03-2023,18:35,106
10037,4392,23-03-2023,18:44,110
10038,4392,23-03-2023,18:44,132
10039,4393,23-03-2023,18:48,109
10040,4393,23-03-2023,18:48,131
10041,4394,23-03-2023,18:56,108
10042,4394,23-03-2023,18:56,111
10043,4395,23-03-2023,19:02,110
10044,4395,23-03-2023,19:02,130
10045,4395,23-03-2023,19:02,131
10046,4396,23-03-2023,19:37,101
10047,4396,23-03-2023,19:37,112
10048,4396,23-03-2023,19:37,119
10049,4397,23-03-2023,19:49,101
10050,4397,23-03-2023,19:49,101
10051,4397,23-03-2023,19:49,109
10052,4398,23-03-2023,19:55,106
10053,4399,23-03-2023,20:19,107
10054,4400,23-03-2023,20:49,110
10055,4400,23-03-2023,20:49,105
10056,4400,23-03-2023,20:49,132
10057,4401,23-03-2023,21:03,125
10058,4401,23-03-2023,21:03,106
10059,4401,23-03-2023,21:03,106
10060,4402,23-03-2023,21:26,109
10061,4403,23-03-2023,22:17,108
10062,4403,23-03-2023,22:17,109
10063,4404,23-03-2023,11:18,111
10064,4404,23-03-2023,11:18,122
10065,4405,23-03-2023,11:55,107
10066,4405,23-03-2023,11:55,110
10067,4406,23-03-2023,12:04,118
10068,4406,23-03-2023,12:04,119
10069,4406,23-03-2023,12:04,120
10070,4407,23-03-2023,12:10,132
10071,4408,23-03-2023,12:11,130
10072,4409,23-03-2023,12:14,118
10073,4410,23-03-2023,12:15,0
10074,4411,23-03-2023,12:16,113
10075,4412,23-03-2023,12:18,125
10076,4412,23-03-2023,12:18,112
10077,4413,23-03-2023,12:23,108
10078,4414,23-03-2023,12:24,108
10079,4415,23-03-2023,12:26,102
10080,4416,23-03-2023,12:33,124
10081,4416,23-03-2023,12:33,125
10082,4416,23-03-2023,12:33,118
10083,4416,23-03-2023,12:33,131
10084,4416,23-03-2023,12:33,114
10085,4416,23-03-2023,12:33,132
10086,4417,23-03-2023,12:34,112
10087,4418,23-03-2023,12:48,125
10088,4419,23-03-2023,13:09,104
10089,4420,23-03-2023,13:12,107
10090,4420,23-03-2023,13:12,105
10091,4421,23-03-2023,13:13,108
10092,4422,23-03-2023,13:14,101
10093,4422,23-03-2023,13:14,125
10094,4422,23-03-2023,13:14,109
10095,4422,23-03-2023,13:14,111
10096,4422,23-03-2023,13:14,111
10097,4422,23-03-2023,13:14,112
10098,4422,23-03-2023,13:14,119
10099,4422,23-03-2023,13:14,131
10100,4422,23-03-2023,13:14,106
10101,4422,23-03-2023,13:14,106
10102,4422,23-03-2023,13:14,114
10103,4423,23-03-2023,13:25,103
10104,4423,23-03-2023,13:25,104
10105,4423,23-03-2023,13:25,109
10106,4423,23-03-2023,13:25,109
10107,4423,23-03-2023,13:25,118
10108,4423,23-03-2023,13:25,131
10109,4423,23-03-2023,13:25,131
10110,4424,23-03-2023,13:34,124
10111,4425,23-03-2023,13:39,107
10112,4425,23-03-2023,13:39,110
10113,4425,23-03-2023,13:39,117
10114,4425,23-03-2023,13:39,121
10115,4426,23-03-2023,13:45,118
10116,4426,23-03-2023,13:45,122
10117,4427,23-03-2023,13:51,126
10118,4428,23-03-2023,14:00,111
10119,4428,23-03-2023,14:00,112
10120,4428,23-03-2023,14:00,119
10121,4429,23-03-2023,14:07,102
10122,4430,23-03-2023,14:47,122
10123,4431,23-03-2023,14:55,110
10124,4432,23-03-2023,15:00,107
10125,4432,23-03-2023,15:00,110
10126,4432,23-03-2023,15:00,105
10127,4433,23-03-2023,15:36,122
10128,4434,23-03-2023,16:01,132
10129,4435,23-03-2023,16:02,128
10130,4436,23-03-2023,16:08,117
10131,4436,23-03-2023,16:08,127
10132,4437,23-03-2023,16:16,128
10133,4438,23-03-2023,16:30,101
10134,4438,23-03-2023,16:30,107
10135,4438,23-03-2023,16:30,125
10136,4439,23-03-2023,16:47,102
10137,4439,23-03-2023,16:47,117
10138,4439,23-03-2023,16:47,131
10139,4440,23-03-2023,16:47,101
10140,4440,23-03-2023,16:47,119
10141,4441,23-03-2023,16:57,107
10142,4441,23-03-2023,16:57,103
10143,4441,23-03-2023,16:57,125
10144,4441,23-03-2023,16:57,109
10145,4442,23-03-2023,17:04,102
10146,4442,23-03-2023,17:04,125
10147,4443,23-03-2023,17:27,120
10148,4444,23-03-2023,17:28,108
10149,4444,23-03-2023,17:28,117
10150,4444,23-03-2023,17:28,113
10151,4444,23-03-2023,17:28,130
10152,4445,23-03-2023,17:33,124
10153,4445,23-03-2023,17:33,120
10154,4445,23-03-2023,17:33,132
10155,4446,23-03-2023,17:35,126
10156,4447,23-03-2023,17:46,101
10157,4447,23-03-2023,17:46,112
10158,4447,23-03-2023,17:46,113
10159,4447,23-03-2023,17:46,132
10160,4448,23-03-2023,17:47,131
10161,4449,23-03-2023,17:49,125
10162,4449,23-03-2023,17:49,109
10163,4450,23-03-2023,18:16,122
10164,4451,23-03-2023,18:21,126
10165,4451,23-03-2023,18:21,106
10166,4452,23-03-2023,18:25,114
10167,4453,23-03-2023,18:28,122
10168,4454,23-03-2023,18:29,102
10169,4454,23-03-2023,18:29,123
10170,4455,23-03-2023,18:30,101
10171,4455,23-03-2023,18:30,112
10172,4455,23-03-2023,18:30,0
10173,4456,23-03-2023,18:33,131
10174,4456,23-03-2023,18:33,131
10175,4457,23-03-2023,18:41,111
10176,4457,23-03-2023,18:41,113
10177,4457,23-03-2023,18:41,118
10178,4457,23-03-2023,18:41,106
10179,4458,23-03-2023,19:02,124
10180,4458,23-03-2023,19:02,110
10181,4458,23-03-2023,19:02,106
10182,4459,23-03-2023,19:07,122
10183,4460,23-03-2023,19:08,107
10184,4460,23-03-2023,19:08,116
10185,4460,23-03-2023,19:08,125
10186,4460,23-03-2023,19:08,129
10187,4461,23-03-2023,19:12,120
10188,4462,23-03-2023,19:17,114
10189,4463,23-03-2023,19:27,107
10190,4463,23-03-2023,19:27,105
10191,4464,23-03-2023,19:28,103
10192,4464,23-03-2023,19:28,105
10193,4465,23-03-2023,19:47,127
10194,4466,23-03-2023,19:51,102
10195,4466,23-03-2023,19:51,117
10196,4467,23-03-2023,20:29,110
10197,4467,23-03-2023,20:29,111
10198,4467,23-03-2023,20:29,123
10199,4468,23-03-2023,21:13,132
10200,4469,23-03-2023,22:47,104
10201,4469,23-03-2023,22:47,122
10202,4469,23-03-2023,22:47,132
10203,4470,23-03-2023,11:40,113
10204,4470,23-03-2023,11:40,120
10205,4470,23-03-2023,11:40,131
10206,4471,23-03-2023,11:43,107
10207,4471,23-03-2023,11:43,110
10208,4471,23-03-2023,11:43,131
10209,4471,23-03-2023,11:43,106
10210,4472,23-03-2023,11:58,110
10211,4473,23-03-2023,12:18,117
10212,4474,23-03-2023,12:33,101
10213,4474,23-03-2023,12:33,117
10214,4475,23-03-2023,12:56,121
10215,4476,23-03-2023,12:59,118
10216,4477,23-03-2023,13:03,101
10217,4477,23-03-2023,13:03,107
10218,4477,23-03-2023,13:03,105
10219,4477,23-03-2023,13:03,122
10220,4478,23-03-2023,13:13,116
10221,4478,23-03-2023,13:13,126
10222,4478,23-03-2023,13:13,131
10223,4478,23-03-2023,13:13,114
10224,4479,23-03-2023,13:33,107
10225,4479,23-03-2023,13:33,103
10226,4479,23-03-2023,13:33,125
10227,4479,23-03-2023,13:33,126
10228,4479,23-03-2023,13:33,129
10229,4479,23-03-2023,13:33,111
10230,4479,23-03-2023,13:33,121
10231,4479,23-03-2023,13:33,105
10232,4479,23-03-2023,13:33,131
10233,4479,23-03-2023,13:33,106
10234,4480,23-03-2023,13:41,101
10235,4481,23-03-2023,13:46,108
10236,4482,23-03-2023,13:57,102
10237,4482,23-03-2023,13:57,108
10238,4482,23-03-2023,13:57,125
10239,4482,23-03-2023,13:57,109
10240,4482,23-03-2023,13:57,117
10241,4482,23-03-2023,13:57,117
10242,4482,23-03-2023,13:57,129
10243,4482,23-03-2023,13:57,111
10244,4482,23-03-2023,13:57,118
10245,4482,23-03-2023,13:57,120
10246,4482,23-03-2023,13:57,120
10247,4482,23-03-2023,13:57,105
10248,4482,23-03-2023,13:57,0
10249,4482,23-03-2023,13:57,132
10250,4483,23-03-2023,14:14,108
10251,4484,23-03-2023,14:22,101
10252,4484,23-03-2023,14:22,123
10253,4485,23-03-2023,14:30,117
10254,4485,23-03-2023,14:30,128
10255,4486,23-03-2023,14:32,103
10256,4487,23-03-2023,14:41,116
10257,4487,23-03-2023,14:41,102
10258,4487,23-03-2023,14:41,105
10259,4487,23-03-2023,14:41,131
10260,4488,23-03-2023,14:57,108
10261,4488,23-03-2023,14:57,125
10262,4488,23-03-2023,14:57,109
10263,4488,23-03-2023,14:57,110
10264,4489,23-03-2023,15:26,120
10265,4489,23-03-2023,15:26,106
10266,4490,23-03-2023,15:35,111
10267,4491,23-03-2023,15:38,102
10268,4491,23-03-2023,15:38,117
10269,4492,23-03-2023,15:48,101
10270,4492,23-03-2023,15:48,121
10271,4493,23-03-2023,16:05,121
10272,4493,23-03-2023,16:05,131
10273,4494,23-03-2023,16:07,122
10274,4494,23-03-2023,16:07,132
10275,4495,23-03-2023,16:09,109
10276,4495,23-03-2023,16:09,122
10277,4496,23-03-2023,16:15,101
10278,4496,23-03-2023,16:15,109
10279,4496,23-03-2023,16:15,117
10280,4496,23-03-2023,16:15,118
10281,4497,23-03-2023,16:17,120
10282,4498,23-03-2023,16:22,104
10283,4498,23-03-2023,16:22,0
10284,4499,23-03-2023,16:33,127
10285,4499,23-03-2023,16:33,120
10286,4500,23-03-2023,16:45,101
10287,4500,23-03-2023,16:45,106
10288,4501,23-03-2023,16:48,104
10289,4501,23-03-2023,16:48,125
10290,4501,23-03-2023,16:48,109
10291,4502,23-03-2023,16:50,128
10292,4502,23-03-2023,16:50,112
10293,4503,23-03-2023,17:03,127
10294,4503,23-03-2023,17:03,113
10295,4504,23-03-2023,17:04,124
10296,4504,23-03-2023,17:04,106
10297,4505,23-03-2023,17:17,101
10298,4505,23-03-2023,17:17,125
10299,4505,23-03-2023,17:17,109
10300,4506,23-03-2023,17:18,108
10301,4506,23-03-2023,17:18,109
10302,4506,23-03-2023,17:18,119
10303,4507,23-03-2023,17:25,101
10304,4507,23-03-2023,17:25,130
10305,4507,23-03-2023,17:25,132
10306,4508,23-03-2023,17:27,129
10307,4508,23-03-2023,17:27,130
10308,4509,23-03-2023,17:29,113
10309,4510,23-03-2023,17:54,124
10310,4510,23-03-2023,17:54,125
10311,4510,23-03-2023,17:54,127
10312,4510,23-03-2023,17:54,118
10313,4511,23-03-2023,17:57,108
10314,4511,23-03-2023,17:57,117
10315,4511,23-03-2023,17:57,105
10316,4512,23-03-2023,18:05,130
10317,4512,23-03-2023,18:05,130
10318,4513,23-03-2023,18:20,102
10319,4513,23-03-2023,18:20,125
10320,4513,23-03-2023,18:20,109
10321,4513,23-03-2023,18:20,118
10322,4514,23-03-2023,18:29,107
10323,4514,23-03-2023,18:29,119
10324,4515,23-03-2023,18:35,120
10325,4515,23-03-2023,18:35,105
10326,4516,23-03-2023,18:59,109
10327,4517,23-03-2023,19:00,101
10328,4518,23-03-2023,19:06,103
10329,4518,23-03-2023,19:06,123
10330,4519,23-03-2023,19:13,119
10331,4520,23-03-2023,19:18,104
10332,4520,23-03-2023,19:18,112
10333,4520,23-03-2023,19:18,105
10334,4521,23-03-2023,19:18,112
10335,4521,23-03-2023,19:18,131
10336,4521,23-03-2023,19:18,132
10337,4522,23-03-2023,19:21,107
10338,4523,23-03-2023,19:27,108
10339,4524,23-03-2023,19:34,118
10340,4524,23-03-2023,19:34,119
10341,4525,23-03-2023,19:35,107
10342,4525,23-03-2023,19:35,126
10343,4525,23-03-2023,19:35,113
10344,4525,23-03-2023,19:35,131
10345,4526,23-03-2023,19:37,128
10346,4526,23-03-2023,19:37,119
10347,4527,23-03-2023,19:49,107
10348,4527,23-03-2023,19:49,117
10349,4527,23-03-2023,19:49,113
10350,4527,23-03-2023,19:49,123
10351,4528,23-03-2023,19:50,125
10352,4528,23-03-2023,19:50,113
10353,4529,23-03-2023,19:53,101
10354,4529,23-03-2023,19:53,0
10355,4530,23-03-2023,19:58,109
10356,4531,23-03-2023,20:12,101
10357,4531,23-03-2023,20:12,113
10358,4532,23-03-2023,20:24,102
10359,4532,23-03-2023,20:24,120
10360,4532,23-03-2023,20:24,122
10361,4533,23-03-2023,20:25,124
10362,4533,23-03-2023,20:25,129
10363,4533,23-03-2023,20:25,106
10364,4533,23-03-2023,20:25,114
10365,4534,23-03-2023,20:45,110
10366,4534,23-03-2023,20:45,120
10367,4534,23-03-2023,20:45,131
10368,4535,23-03-2023,20:49,125
10369,4536,23-03-2023,21:06,125
10370,4537,23-03-2023,21:09,118
10371,4537,23-03-2023,21:09,123
10372,4538,23-03-2023,21:31,101
10373,4538,23-03-2023,21:31,107
10374,4538,23-03-2023,21:31,122
10375,4539,23-03-2023,21:34,117
10376,4539,23-03-2023,21:34,112
10377,4540,23-03-2023,21:58,129
10378,4540,23-03-2023,21:58,119
10379,4541,23-03-2023,11:34,102
10380,4541,23-03-2023,11:34,0
10381,4542,23-03-2023,11:37,131
10382,4543,23-03-2023,12:06,115
10383,4543,23-03-2023,12:06,127
10384,4544,23-03-2023,12:08,127
10385,4544,23-03-2023,12:08,112
10386,4544,23-03-2023,12:08,118
10387,4545,23-03-2023,12:09,107
10388,4546,23-03-2023,12:12,104
10389,4546,23-03-2023,12:12,118
10390,4547,23-03-2023,12:12,114
10391,4548,23-03-2023,12:29,108
10392,4548,23-03-2023,12:29,113
10393,4548,23-03-2023,12:29,122
10394,4548,23-03-2023,12:29,132
10395,4549,23-03-2023,12:31,118
10396,4550,23-03-2023,12:45,101
10397,4550,23-03-2023,12:45,106
10398,4551,23-03-2023,12:48,101
10399,4552,23-03-2023,12:50,127
10400,4552,23-03-2023,12:50,105
10401,4553,23-03-2023,12:50,104
10402,4554,23-03-2023,12:53,112
10403,4555,23-03-2023,13:07,109
10404,4555,23-03-2023,13:07,109
10405,4555,23-03-2023,13:07,127
10406,4555,23-03-2023,13:07,118
10407,4555,23-03-2023,13:07,105
10408,4555,23-03-2023,13:07,122
10409,4555,23-03-2023,13:07,122
10410,4555,23-03-2023,13:07,106
10411,4556,23-03-2023,13:09,127
10412,4556,23-03-2023,13:09,105
10413,4557,23-03-2023,13:24,108
10414,4558,23-03-2023,13:25,0
10415,4559,23-03-2023,13:26,102
10416,4560,23-03-2023,13:33,108
10417,4560,23-03-2023,13:33,129
10418,4560,23-03-2023,13:33,122
10419,4561,23-03-2023,13:37,101
10420,4562,23-03-2023,13:45,111
10421,4562,23-03-2023,13:45,119
10422,4563,23-03-2023,14:03,109
10423,4563,23-03-2023,14:03,128
10424,4563,23-03-2023,14:03,132
10425,4564,23-03-2023,14:15,111
10426,4565,23-03-2023,14:22,116
10427,4565,23-03-2023,14:22,132
10428,4566,23-03-2023,14:59,116
10429,4566,23-03-2023,14:59,108
10430,4566,23-03-2023,14:59,123
10431,4567,23-03-2023,15:44,107
10432,4567,23-03-2023,15:44,113
10433,4568,23-03-2023,16:19,101
10434,4568,23-03-2023,16:19,106
10435,4569,23-03-2023,16:27,101
10436,4569,23-03-2023,16:27,125
10437,4570,23-03-2023,17:02,119
10438,4571,23-03-2023,17:13,109
10439,4572,23-03-2023,17:23,101
10440,4572,23-03-2023,17:23,119
10441,4573,23-03-2023,17:24,102
10442,4573,23-03-2023,17:24,124
10443,4573,23-03-2023,17:24,106
10444,4574,23-03-2023,17:27,123
10445,4575,23-03-2023,17:27,109
10446,4575,23-03-2023,17:27,132
10447,4576,23-03-2023,17:30,102
10448,4576,23-03-2023,17:30,126
10449,4576,23-03-2023,17:30,122
10450,4576,23-03-2023,17:30,106
10451,4577,23-03-2023,17:51,106
10452,4578,23-03-2023,17:59,101
10453,4578,23-03-2023,17:59,109
10454,4579,23-03-2023,18:04,104
10455,4579,23-03-2023,18:04,122
10456,4580,23-03-2023,18:11,109
10457,4580,23-03-2023,18:11,109
10458,4580,23-03-2023,18:11,128
10459,4581,23-03-2023,18:15,105
